x1,x2,y
1.3014280716647608,-1.0225643912606857,5.167789757904421
0.8952602728899299,-0.8552404572508642,0.7409902391813836
1.3749640663929898,1.2572196508289941,32.27052403144728
-1.3322116545945017,-1.4828833575740425,-9.600342608393598
-1.9686246897860202,-1.3094121463310142,-4.280054310198966
-0.6600563201340829,0.8178618311849958,3.47790350735226
0.175818953296028,0.23820019202203863,1.470660250649777
0.4986902749098275,0.10523213705927585,3.4563753646842623
1.0479721559680528,-0.09165940810038319,11.40697494106279
0.2842796708072146,0.03126754702756948,1.4840592776230976
1.7426687806556311,-0.09211211469195592,17.405728172201137
-0.22260568094832048,1.3554427025944182,14.064752426608855
-0.9130792180417964,-0.3981481287500751,-5.419631837241554
-1.6812182154944335,-0.16137353627777917,-1.4887926817242376
-0.8889713580954499,1.7944488052250736,15.983522587463062
0.242117960985123,0.0275097020298358,0.8136886251769087
-0.8887202573536308,2.2320163895251777,23.1811104922827
0.9367424635352571,-0.10497970101895356,9.52455259233208
1.412327706037443,1.3674149824601585,35.70135041807028
-2.369586905226603,-1.6553440383096778,-1.404286278578439
0.8640523004976479,0.15364446081566638,10.50391813501957
-2.2396040586617367,-1.5844735631509355,-2.9114246663820107
0.4014990550902875,0.8444543066045863,13.498715796778118
1.2248705641936597,-1.2128678162090247,0.086265158231559
0.06485610634357618,0.2837695543833455,0.9175208345904275
-1.2796891732042395,-0.2821958766904351,-7.3754816797072555
-0.5854312042777726,-1.1582031851840289,-8.170270317773312
-0.2616454457109007,-1.6193599828975425,-9.590737976186096
-0.18224478378994294,-0.5110404635801098,-2.986366618177057
-0.20289684076666706,1.7406294458953309,19.348751972241953
-0.1098827793093138,-0.2934850548893775,-5.424840203366251
0.2134800489101689,0.917221542115856,14.249390199818553
-1.2085736537332212,-0.05704286766218815,-4.484595875195748
-0.2420198298702195,0.8767267736904524,10.051962162995697
1.5182611703557054,-1.8269113783045177,3.4246228683987496
-0.38464542314251776,-0.40318830684953333,-0.8648283660153959
-0.4438360931551978,0.9494055237932187,6.549203343605127
1.0781973037142378,-0.16325494883317873,11.068324939226544
-2.5591846663440965,-0.08645528271104713,3.196075572744429
1.1813786012882859,-0.43046191188579297,6.825724442228271
-0.6319037580051673,1.149379383367124,7.963582218569268
0.16392857245258663,0.2975143539549459,1.2568420272026355
0.09632135592119682,0.04402227617534797,-1.9869523938961173
0.9424681192203938,0.6430545453392927,17.341798925265564
-0.2675947462353477,0.5882249291179367,5.598901457645495
-0.6780257815644504,0.2125870464375366,-0.37558459662066923
1.2978457906510987,1.5470314969908445,37.543693831038865
-2.36417381714118,-0.06028753363911904,1.6945128870133632
0.02033418170524325,0.278081047967944,1.6328807886806436
-1.3479254226291204,-0.6429525533528905,-7.75632744450236
-0.761573388256559,0.1501152270061292,-0.9485299321729777
2.011256681463137,1.5877615237453675,52.7991135180168
-0.044595426455857026,-0.6432576017887388,-5.6309643940373535
0.19506969715138117,-1.1335928256384589,-3.9532960478930126
-1.7815628557055914,0.9967596428198156,1.8732725795147918
-0.7290446587946957,-0.14876615223367926,-5.623869939200313
0.19655740072878491,0.09600420496977001,1.8452228249802265
0.3547576931132181,-0.045113303693334814,4.059974777815418
0.6168865543932788,0.07912172392953508,6.28685760462313
0.008627898917576322,0.8505306835234382,6.653892745229112
0.5270042084546597,-0.8391241905992737,-1.4780647346180324
0.453781912635684,-1.0117740841054885,-2.0075226284061323
-1.8297404110045314,0.08496813703770767,-0.8175107617852155
0.03700572191014953,-1.6064396894498327,-7.914097007251261
0.7679024077327037,-1.3730535360419285,-7.299959847196027
0.5898798207345195,1.866683148331627,29.34465812971125
-0.3638588099707899,0.7574683300614039,6.227837710640203
-0.8056265075393678,-0.010056471869014538,-3.8761621742823364
-1.1183119243216322,1.2380069359584398,8.407225346824001
-0.13105401154141233,-1.040599230085145,-10.325488121332091
1.133079879559722,-0.3156031233858582,8.303755123177158
-1.951804101481602,0.6234536094243824,-1.0588203293704281
-0.659891729729498,0.8906716814313947,1.2069155196793901
-1.139802455426774,0.5129168468277764,0.48356114329843447
0.7849575212405001,-2.5412388076882246,-4.916533772465355
-0.5543096265713009,-0.968082117664578,-8.232295655498032
-0.4706376581547914,0.47706809235686526,1.6037911893748134
-0.216949569936649,-0.35595149304680634,-7.297187785475114
0.4453932508947973,2.5402316207591715,43.755534334520036
-0.39238899814963674,0.9265583009670965,6.955997307805803
-3.0461430547999266,0.5580818806186658,12.678738364934798
0.5433118913875197,-1.1169495537467236,-2.197722031515835
0.43904295767204254,-0.03529673960291556,-0.7048465002316902
-0.21954102833121325,0.24120396421895252,2.2991930015515227
-1.0840366206719345,1.1277836301278024,3.3928063584365953
0.3517801106813583,0.8811310970996323,11.417610216898032
0.37923553353558676,1.0329891945199456,14.79912267022685
-0.4700328827008748,-0.923912015810002,-8.55500560723856
-0.21673147057553863,1.4121516982986309,15.504522422426747
-0.9301565025243212,-1.3804307523072692,-12.005897607561748
-0.17858909208732915,-0.5359145616661618,-7.513230691861978
-1.550429345083481,0.43077113494564145,0.4720057888159688
0.4173188210318355,-0.14989159173313932,1.9880016947740151
-0.9443684908242939,-1.0060368579203915,-8.71631018282081
0.23810314783231212,-0.8215498256031326,-8.985852739225672
-1.4059629162678993,-1.5482543228490424,-9.05234969818978
-0.5900576458695397,0.5319746390071913,-0.14138343301383838
-0.11048940506592783,1.2605688450421493,11.666573372494673
-1.6606998118692633,-0.10039350340136602,-2.0571943543466746
0.11514787314009216,-0.4003488150134234,-4.720309864779729
-0.37914756287992274,-1.4723229284664896,-12.207548974119689
-1.7423561978092306,0.9132019242521776,2.9533475307057753
-1.3032427541123157,2.211304333239493,20.790943419647125
0.6051200840821667,-1.7974558043668976,-8.324438639384706
0.895555985551324,-1.0634329381546068,1.9293968587090409
-0.13190863977996706,-0.6795930425441441,-2.9848213482481563
0.4047618120404975,-0.564317909682489,-3.3368455353400774
0.2238435633129107,0.227345950143481,3.478325023100892
0.32962298212773805,1.6142495472802274,21.880000487275897
1.285984007080293,1.0085972868601036,24.29838095605585
-1.506998398214272,0.5275973827743159,0.5850834501771414
0.6764607323616232,-0.7239287040586021,1.1285807482141217
-0.3820089555778202,-1.1196282336804544,-4.926644951814488
-0.22425893425164034,-0.7967753063063009,-8.757663355466269
-0.30224973045507003,1.5480668013787386,18.620604075704552
-0.37514711666128386,-0.06174330145790107,-0.02085595623636305
-1.226196191783019,-0.4468362536626212,-6.203378603722994
0.18333919925760125,-0.18375573024999226,0.9348926675720186
1.6709430327888573,0.8246182196384677,33.35663371329722
-0.056133020448757114,-1.3128496745497917,-4.656388598465241
-0.001385042735095726,1.4148741359224224,17.679613123137578
-0.6872990371566635,0.15647625694629896,-2.2720651426561855
-0.11747454641811148,-0.2163439782957261,-4.315915165104033
0.46616642603403075,0.442846113746739,9.316460267445821
-0.3702424407043429,0.21839707312993703,1.7671196657881199
-0.45380404105200106,-0.34419645646738123,-4.6180234628753585
0.4032645401632468,-0.2527106720416067,-0.5996170354054797
-0.9180047698190454,-0.8688625468659522,-8.434361457929294
0.2524966270768724,0.6563907508593024,8.801120359307328
0.8203217972614217,-0.5319938094111618,3.1957919555949075
1.3599485416794843,-0.9562584224322828,2.365933210312156
-0.09038200727694681,0.16586352265353732,2.011220862938078
1.3675972398067135,1.3291412827455533,35.50595816605418
1.034409886481518,-0.048344623779819615,10.810143999182063
-0.9962126403710662,-0.6081012569516899,-7.5254359599333815
-1.217938511593151,0.4038960208359738,-4.709832310386374
-0.30496363785442043,1.936712462402552,21.856486141965867
1.0289354925948542,-1.4519055294317473,0.6611784962617064
-0.0722870075600049,0.3822027877852936,1.466135869310145
-0.6006575576577885,0.2050866252318538,-5.41724631926825
1.5522431800485608,1.1615338035591172,31.77105462221443
0.2869044880033464,0.9909091736848452,14.333902477790929
-2.3205942757907416,-0.18670911180977923,-0.0870437635469743
0.31716062629268876,-1.6845172554248828,-6.25950026473551
0.5200406145708678,0.8065637678962596,13.740149002473597
0.2256086544711038,-0.8351926901914831,-7.767192326083807
0.44971210023199254,-0.9467404109571895,-5.46185078458624
-0.06727560892298173,1.1483505806911263,13.998388874827016
-1.3183958696447342,-0.9108503776386525,-7.869910091717934
-0.37070400322045344,1.4028447401002433,14.638464689279985
-0.9456157955562914,0.335844721405313,-0.454139559945977
-0.9327409107943778,0.3191184000862824,-1.8486615259843093
-1.2630683491022754,0.30726478050559103,-2.225453678092476
0.45248909263964643,-1.6384236257417921,-3.3638189915781
0.0978961454126271,-1.7763886163465759,-8.480815194171397
-0.44816536268070806,0.2155530537886848,-0.9520791654403473
-0.6493379277303881,0.5680073592264201,2.6500672310856217
-0.02342310502145217,0.08261103215620101,1.0367742705543037
1.0791947281124892,-0.8215345170195275,-1.0835300339706881
-2.004215715498915,0.018922103882194737,-0.5835320059608762
0.37687652085089274,-0.08203415314548415,5.919440263840018
-0.5457119740177824,-0.9571580982754103,-10.224593242921781
-1.8845858449794477,1.0139721541121614,7.731155312065864
-1.9457030831639588,-1.7302760615500858,-5.62794663354897
-0.9127834941352918,0.5887424068075064,1.6141076598018937
0.21950955579304526,0.3843234052112453,7.744885186156169
0.3930629339800916,1.0097118548117143,13.695136446539736
-0.9389815726777853,-1.0053118723488588,-6.581388285531245
1.0170209914132446,0.101407146668211,8.933205000586032
1.4229834965161061,2.171164949318166,49.43268387220348
0.3960865849565602,0.6620742889997063,9.416050025889685
-0.5914026678081108,0.10058120872896319,-0.9600405479692389
1.1244191845103682,0.5391612741141966,17.628468764273286
0.7553956956633383,0.08617684238012002,4.880328630897626
0.867407411354918,2.19089801323984,41.01492566401421
-0.6564636749715315,0.9836361957891795,4.625508409392167
-2.8345545052747023,-0.08561495423049709,5.454289196044348
2.1167910214836754,0.25233143138452124,31.040070729152802
-1.6108784034499337,-0.39079799608101357,-5.302492693494427
-0.03576807186022113,1.209850126410305,12.672094429510627
2.3807453512197503,-1.4061047713910109,19.141104195166104
0.330576756274374,-1.604738529860987,-8.078555043701813
0.9492464735582357,1.4587147496759936,30.151819200013197
-1.5023965693817127,2.1531197925705827,13.248281475716215
-1.7776669547337063,0.4683049076895917,0.21951530073608244
-0.5327027919795545,0.11273794123573726,-1.1298258840948057
1.0907497344345,0.6572676903047773,19.01913294420389
-0.34624944764730997,-0.6470535263827593,-5.263336503977442
-0.7946363210714987,0.1712435451522125,-0.8632116127881935
0.19796728994496746,0.03890870585621503,4.48038338657423
1.0819352184772653,0.6265642507453606,19.07496883280265
-1.4449401990733717,-1.5579985281833963,-12.343464785227615
-1.2105429941233516,-0.5070347697653375,-11.470126470332673
-0.7886692545093662,0.8449956030008372,0.8417823539347866
1.0946383747120914,-0.675593827630063,4.53480174710148
0.2348215259487319,-0.9933613754231354,-5.93868045020725
2.1321534105704436,2.042072149826954,64.54257695306384
0.9364457258311158,0.03811800017940036,8.352778870165974
-0.03509517686967038,-0.5789181399432078,-6.214289931730177
1.265077838088766,-1.6923704374741084,0.981847350147733
0.21149701273187801,0.7293463462804262,10.863039320211165
-0.7049213525074449,0.6991361537186938,2.3271287013586135
0.6799748442451024,-0.29875960056993595,3.1533481266637136
-0.6963266538610828,-1.1022301909070906,-8.566269873169139
-0.29039710080386677,-0.024549423642379036,-0.9765824283099649
1.327782695957983,-0.8358560674816213,3.9504738138946687
-0.10128148621739935,-0.9420935888731159,-8.630272658798962
-0.8031413873416283,-0.10321275146170758,-6.889793692725236
-0.46433769143549164,-1.0513903986600646,-9.892618260788108
1.021790585588673,0.24664895525244618,14.75492845256803
-0.5525406734167292,0.6079925094063973,3.68002379379654
-0.38687084685064654,-0.8396324471731914,-9.952352792355127
-0.5102927396336285,-1.3682450953383907,-8.93992518324444
0.18392549434030994,1.561279598955807,21.061673040388307
-0.3854897603756083,-0.9402702359572048,-9.209761465203655
-1.601836048972537,-0.6599427051023377,-9.282331036957881
-0.8871809418450403,0.21301716742988736,-2.5687056737821874
-0.9327890415064383,0.599369372522297,2.4352921866797823
1.2433193844551549,-0.2563168936896428,6.20174680147897
0.8126740421090424,0.46079432770125556,12.198552147356347
0.587259379399826,-0.400986157896401,5.895742401601016
-0.5053583172644099,-0.9711706648243907,-7.298686414313927
-0.8157915419939713,1.4263168607870274,11.384128575362926
-0.507517601657357,2.488441614331128,28.000530822143364
-1.051880102551674,1.6959695330141693,12.047972755151909
2.497200391587007,0.14180663915345446,38.0465725247804
-2.245321648371402,1.8334353618156785,17.603468124794954
0.5640085350738091,0.35570351572398445,9.689176271575679
-1.2845522979925272,-0.47728627040322935,-8.399732777560402
-0.10434349149469264,0.46637957438197886,6.19094081489038
-0.9880019424937344,-0.09439250641118496,-5.217951204443432
-1.1776289624826308,-0.9831181837457077,-5.287803889360683
-1.1401963009349616,-0.898321971432016,-9.636843578245193
1.7549861537420586,0.8020517387405159,30.838519785912375
-0.13298842230959199,-1.846531981664673,-9.83689440552437
-0.7657021944780863,0.6041367404426842,3.605653568585641
0.555786964082873,-1.6295836027484383,-4.2744738442490515
0.010349314566299353,-2.121176444902436,-9.744564367624193
0.7200337593416528,-1.8388466037584985,-7.815580252202513
-1.82425665593783,1.9667639719347398,14.464691261932186
0.3036039044620014,-0.196233964943542,-3.4430553554474965
0.7726948371023817,0.08658318016541909,6.301839386684398
-1.6615982911145637,1.4192550459109512,8.380026641511279
0.44819528442331247,0.9341797484997248,15.508399568882236
1.6961815728281606,-1.3915052694042196,6.4539933628810005
-0.014857703354702717,0.8690063428187611,9.088278476785943
0.8214059370248112,0.1841812647035463,9.009645837312846
0.6705704503109099,-0.3416780975958806,4.245184441904505
-0.7075056975105769,0.024290914137780388,-5.0636464194384505
0.03976673458649517,1.279812020628022,16.854140841767137
-1.5669947108616025,-0.8859664820409529,-3.307999620449548
-0.4513030371025261,0.40088567910412115,1.9650292645575096
0.2656879749662359,-0.009657236532908346,0.9255426768428787
0.7231004937377982,-1.7971646153956184,-6.756155330219189
0.024612125247911617,-0.8022531717308108,-3.378771962328119
0.7199837301431654,0.19321355323369646,6.433643137223235
-1.1029062129553697,1.2973420890928906,6.2018325058156805
-0.1016972745548716,1.0013310173467296,7.8038906752696375
0.019279384513077216,0.597212504403425,3.690308964031047
1.8495912466796365,-0.8152756611364586,12.096483831496496
-0.21416665620008424,1.801213990808535,22.14639500367526
-0.4990166379941829,0.21524046763961147,1.2735054557341319
0.02135122384354861,-1.0063655216785503,-8.318040793240522
-0.9191134448699437,-0.182904980856951,-4.727832957965529
0.19275384906521617,0.8962484253561593,12.997321408185652
-0.36505521654625767,0.007617498318158107,-1.8913502538180471
-1.7913275480411837,0.886864686582761,1.5548946365296588
-0.05858655113386085,1.1036939574621503,8.899590899394394
-0.31754309393019925,0.40053068459870617,3.771808612643577
-1.6324233020679833,-0.857702623046894,-5.887935310541345
-0.06713415461452177,0.13545466318998053,1.9350943203090134
1.4893559620744803,0.045165855938831004,15.409850164203947
0.5213037482757137,1.8593463338516283,30.52137642704578
0.6119271927311578,-1.62632193782683,-4.672578393667522
-1.3414967255830426,-0.13482245109435406,-4.178889117391628
0.4768983689222224,-0.5840935467949193,-2.601079586186115
0.14844958138007808,0.3351056201959989,6.469814637637274
0.5290452383344316,-2.437564359199356,-11.14608349245607
0.42262862170882565,1.11492455949028,18.814561699133268
-1.3597807255038137,0.013748487335533657,-1.7226177543370658
-0.04140081155796743,-1.8447011636280461,-6.783724420201173
-0.757870860425166,-0.3611131347398661,-6.708834256455531
-0.05008409428482209,0.6089623416545242,3.819409243710976
-0.8974009269018305,-1.5914478754580315,-8.679345094301807
1.3124703671409963,0.003222216443155699,12.994076246225015
-0.8589723884443423,-1.05747364780153,-9.175395472579444
-0.898942156465536,-0.5559850318789673,-7.889258336090288
0.07458640654355353,0.02673838267463693,-1.0192857348492361
-1.0770990694039948,0.1834502535815763,-2.0940952590421342
-0.4246633024328657,-0.47074249818272723,-8.609329545552935
-0.8299645975379619,0.27279638953026414,-0.40763656521731817
1.4111720638896117,0.8179776072548057,24.927149545745557
0.7858038268311726,-0.2789142751032398,1.0966411179855386
-0.057469518465394644,1.4315677574492909,16.325745975857593
-0.39121705217401626,1.4622141707804195,14.875882550545851
0.9409176145751134,-0.42870206558582885,6.098776050359177
0.40520408032288807,-0.6378405564735843,-0.4780879854087394
0.4980524046828567,-1.6641729851661735,-11.573049504691998
-0.026192237344250482,-0.12656933163938985,-3.2920305488134245
-1.6882300277714322,-0.3634377801160514,-4.833576559162647
-0.11246598255955272,0.7790512201329916,10.338759540160058
-0.5324899192090677,-1.5096616060682988,-8.730342856580759
0.6450552734598769,-0.27739139174310984,6.865859817996388
1.011842432994189,0.9687443931111454,21.66055781647312
-0.6579510447611686,-0.7303570955579599,-7.303417048672959
0.46838523427705164,-0.7623615367276093,-4.676112171286016
1.7358789976857132,-1.4469403347558085,6.523659204241402
-0.667712720570559,2.6205738460182393,29.013338545747374
1.6819217400731377,-0.7474731780653794,10.867848005716935
-0.852585847170647,-1.3003468322183391,-10.67829440289822
0.022959755607951444,-0.80385040403152,-5.811480289634486
-0.011145611841841251,-0.7742950804868045,-5.7855512760827335
0.011498899870062375,-0.2693897784512403,-1.1177658204194516
-0.8376780419079453,0.8253722320875148,3.9293804884516566
-0.5911831037644297,-0.2983231689958337,-5.932068458220099
-0.6677202863593994,-0.9228233149968279,-9.75147634240241
0.3269625954044574,-1.4513384981910251,-7.803158071519665
0.33003511451031164,0.02185735821987137,1.9510401527492762
2.225944331738259,0.04253907402979072,32.00388696985958
1.3709890062911214,1.5309323510288246,39.630487722878314
-0.5098432421384791,0.09244773546980858,0.513861856042336
0.32486961579618606,-0.09900831128407737,0.059503498250131015
0.9971179807917595,-1.0506538365874896,1.557913894360675
0.030601824338517807,-0.3059525750983919,-5.1574217312421995
-0.06964157844693558,-0.43847445803460605,-3.227270079159233
0.05157494276988904,-0.37016416451370254,-0.5612677667070796
0.8672766288084278,-0.9592553926405882,-0.4285726323795259
-0.8483205228052325,0.5383296032761768,2.8771834151457507
-0.32566946882017417,-0.14244541750936937,-5.387287330340528
0.47043314484648185,-0.2003534800049874,0.26825935754851793
0.3114470715541555,-1.7140461160489964,-8.418668504529442
0.23958275985639133,0.4936440875248639,9.060402708399883
-0.3698011663038032,0.48701532598037944,1.4840997491805834
0.9725357891425369,-0.8391294028422137,0.9620668375465219
2.1338682472045374,0.9901213838791937,41.71135243137751
0.4064154936762062,-1.3647582300824324,-5.92082059212275
-0.1931767015498399,-0.021869908789079875,1.0656820054103264
0.7557402888945426,-0.2712073398901639,5.7012885498357
-0.53913263675299,-1.3171747888057943,-8.473045565375816
-0.7496903447028966,0.18970261207999575,-2.4808132864480354
0.0328087476137118,1.7025701522417913,20.338611762152567
-2.5827966329699446,0.06763423006691976,3.5559166692608346
-1.1539503636520094,-0.46302175410905094,-6.816479625873685
-0.34796185592084583,0.44702415688567826,1.6920667917499777
-1.3533888581477134,0.10571999546715494,-1.494583691961451
-1.0326431018921296,0.027762131625501486,-4.230957379833663
-0.4367483374580074,-0.42554221277144805,-7.256541407509391
-1.6429652935306092,1.4219755592924648,10.584920834935856
-0.4060717962598319,0.4563633634807854,1.9667928470723859
-0.5352701645328445,-0.5286706589354886,-8.594494730306897
0.025405208385016018,-0.10800383678095793,-3.0002316506782707
1.1541840304940192,-0.7408667042040726,4.986307865379729
0.1725044164928659,-0.608291150081495,1.0271736355315606
0.021062021342063624,-0.640725724190199,-5.609338799657219
0.09945445703071175,-1.1343115937222275,-7.807796399395652
0.22739277512112846,0.7772769637679554,13.351720205991972
-1.016738648609769,-0.29104146327302577,-5.988597195772728
-0.11477532477079817,0.5541275783267697,1.813221731168849
0.3087512418366131,-0.6701258977272965,-6.245152272389497
-1.3707599825430605,-0.06036249439233865,-1.8755333455556311
0.8656529228158533,-0.7110405967911112,3.0211078402944507
1.0813760344581897,0.7196681705373317,21.79932795273924
-0.6313759884493888,-0.24841930670503823,-5.137895605347929
-0.24133779145310455,-0.7308735859513859,-8.1247918455367
-0.8781903428100731,-1.6417032288097841,-10.769498030221607
0.6993804835878171,0.2756665493407744,9.653699648425802
-1.0612222874459092,-0.7083850523381071,-9.594938788424347
-0.2224770102429203,-0.015779217120995174,-0.4204451529432509
-0.8589199078076716,-0.4917301080135276,-9.415661883953414
0.050954277011289496,0.9541895808987649,10.204853246099018
-1.794229271489721,0.544144752358008,0.22700429967361296
1.3264616423656934,0.4472120874548315,18.79301878565875
-0.964606424206264,-0.6161211233234792,-11.969109864030033
0.05989468311627605,0.4662900435501895,6.013084019410441
-0.2125230447703092,1.714831608676043,17.722232200227545
-0.7621145119224981,-0.832186034150062,-5.7770950869518956
-0.8877801366359354,0.17233913922918878,-3.229509517065694
0.9363985435524596,-1.649216974417132,-4.389170932929104
-0.5256405931019397,1.3985620921255355,12.36118250619527
0.2711701846373109,-0.3979120985908414,0.7453259914345378
-0.8014968853943748,0.7825788808419775,2.2034985138107275
-0.6471814318477607,-1.723228250716323,-8.583803611004242
0.47224715008784873,1.7975393871259047,31.193305331101293
0.9304084961111163,-0.35687152802559846,7.46928322240687
-0.17531640232701995,0.5456573234700275,7.432930071304927
-1.4219198716404369,0.1508182063325938,-0.32862538482311043
1.9979560797500047,-0.2554707861877694,25.801397384442204
-0.8565493082342095,1.6857923026593036,17.381831271507007
-1.5415873996717875,-1.6480462063661798,-7.564586334999833
2.594424587768152,0.29871365999200894,41.9125039097112
-0.40403229385093714,0.9106456722299703,2.2555145670782526
-1.4617326882614081,-0.029856121636366265,-6.647246681925473
-0.6834397667886818,-0.1181707843665918,-5.153457385480077
0.36754489602226903,-0.14268771207346503,0.8662537265477536
0.1903115575939397,-1.227636420410408,-7.366564777697318
-0.85172919725359,0.03812738409493465,-5.506192045716754
1.8227236001279594,0.5127175234723987,26.54377483487091
-0.5215796779933731,0.06859922748066052,-2.5401231680121343
-1.184686590411552,-0.2722761011450806,-6.118287705965561
0.9606933984606597,-0.48972502237302673,3.0097259252723134
1.3290628465396823,-0.27929666927837216,10.018297335467802
-0.8174930976162265,1.2577442174960383,6.829264584906443
-1.4013472930393105,-2.0866349794205425,-8.934579002339914
1.0304382674156047,0.040071456547775455,9.13230816348767
-2.0473236130579617,-0.32775491729641676,-0.6298196197077428
-1.2266216593966155,1.4558079518368434,10.179017954721221
0.967446150050235,0.05549222544380277,8.248303656929965
-0.05535254802238957,1.484925598699954,16.670777939251067
-0.26393734859268786,-2.123890018045559,-12.971188625676842
0.35281660649437835,0.4595849048340562,9.7504905953132
-0.15277442354540868,0.28005786003768013,4.360786751836331
-1.2986867221630902,1.390533967073938,11.243197648659393
1.2760753460061875,-1.6413486088230291,-2.044808930265368
1.3250140528868153,-0.1550358081183258,12.60145173341597
0.2053325637779597,0.06606026178649259,1.3910698989487364
0.045134015432010274,-0.4957954945452093,-2.5692120311885898
2.339624806020058,1.2165777137429403,50.385079620292565
-0.2764328450158372,-0.3386821854453976,-5.689050613076976
-0.25957698183403943,2.0347625440211536,23.095692776393644
0.36448124924050557,1.0541779089389227,15.735124896275735
1.4713219561423383,0.9508336970037996,31.34551370698508
1.5927707544174836,0.5592989813908843,25.543687578589587
-0.25857263167677125,-1.063695591025548,-7.041777415074844
0.30833124595934525,-0.4310963375107571,0.3136560321013777
-1.3780834670640771,0.5727513668572158,-0.14342043722614284
-0.31197610791621294,0.6775570335877171,2.210255411944887
-0.8402903954793065,1.3071838450812574,6.879136162100059
-1.0068317522989838,-0.46744100962590635,-5.6519357735142925
1.6815767162673276,-0.8601533849246632,10.14720831717624
-0.7922866618061449,0.8591041927855306,0.75863336252156
-0.5316059080114549,-0.8096265760401127,-6.762366352304257
0.3658487879168582,0.8733118360704122,13.245740367445821
1.2978252669735855,1.1997361764150378,28.116349197955735
0.4811151263888354,0.45615303582705535,11.38151389924872
2.759355114021582,-0.3575790319685979,38.895018887728696
-0.07466797825114957,0.04108222614387957,0.1385210561190039
0.25871644022974605,0.5934659196032391,5.815854587599877
0.27560067398405635,0.010185518712073464,-0.5500977237453948
1.4350493867891545,2.1982963386704926,51.368317220251484
0.5072389511096153,-0.9906709306271492,-7.063478418322146
-0.1162297003871491,-1.002668587369791,-6.7431682817214735
-0.9474885949068795,-0.9768953867353252,-11.793077691343665
0.24444345596163258,-0.5895799225452156,-2.6790607807069593
1.4013448312919596,-2.1789315201949093,-1.097314467328586
-0.4103817936578706,-0.6296504269401813,-5.301002748712868
0.5289436184165822,-0.653284701927889,-3.051047869208872
0.24614778868484416,0.07851402517417629,3.2098668596871014
0.8635196583813146,0.41780058320608143,10.322833761505537
-0.8047537406378693,-1.2402163364077703,-8.188827765350156
2.3466470305265617,0.9000542427640723,46.66176523567049
-1.2791611070282582,1.8022422297905472,15.051950848146156
-0.3655510899860373,-0.20828510309499634,-6.4345483919723065
0.9380925409056455,1.5743712374755716,32.2853117366368
0.29673317249411335,0.19898949440518773,4.94188338239113
0.8299861590811032,1.9887319185953911,37.71386646034575
-0.49610233398256237,1.1172834656881903,9.334526171996938
-0.07480498268034107,-1.5639046348397663,-9.843345869607168
0.012231983638817386,0.018627370661355457,2.7374671835889623
1.5692596145359043,1.0543249749040777,33.08189483063681
0.690429024383049,0.030546581040616888,5.103707391915587
0.7966721083646714,-0.036883530845066945,6.975312568078505
-0.6579260925367952,1.269764750314304,7.773746764955307
0.9688826385630508,-0.709854182146104,1.91395381972659
0.22558166356880352,0.017515613278218337,1.5433961887026793
1.3891453156779274,0.3236257646091187,18.77530867506219
2.014060154918468,-0.33379096035356415,22.54069417353612
-0.30676577602700456,-0.020129103877537476,1.8584763415394026
-0.40630313044506255,0.7750232632241703,6.339767198068534
-0.8640449911023695,0.43283762149999394,1.8582606458429005
-0.14357951171632055,-0.8087175319795337,-7.688809386234194
-0.3820254489503836,-1.1041239857992617,-10.065709786140916
0.35950439957101016,-0.7891021802566502,-4.276021588421109
-0.14456681693373594,0.0012484557884866053,0.7673874184979032
-0.3615992807816198,-0.15993978775704282,-7.707798196303006
1.0645851361278518,-0.8319574932171248,0.9111008782531407
-0.9378802311514517,-0.5981504525164858,-7.267431116055627
0.43310795315134365,-1.5200392851920637,-7.22967848153012
-0.4059417271884834,0.41785370321732596,5.358871587133525
0.7243685048699644,-0.04001872535163292,7.12513301821102
1.3852615467222305,-1.2597873434052702,2.475068881303887
-0.3030982534240727,0.02862050418778282,-4.759423102813929
0.44103290727315136,1.3426220105103532,19.862787155065277
0.17879286573317985,-0.7399358529652597,-7.087992485614572
-0.7994223995430966,1.3151376657209723,10.447485156873354
0.24078750974193844,-0.3234574724834238,-0.6759757307333969
0.28912050527881217,0.19782816784986781,4.887797239187927
0.4128708204461747,0.09775080242218528,8.539420584379657
-0.19839889682004574,1.4015234160052454,12.900487242260745
0.09419230031014657,0.1584338467855317,1.8071079405281
-1.1476109448431353,-1.1419014192038466,-11.555593397963118
-0.35811407547985674,-1.3109703704412123,-9.705751312726164
